RFC,Patente,"Seccion Aduanera","Número Pedimento","Fecha Pago Real","Clave Documento","Tipo Operacion","Tipo Pedimento","Tipo Cambio","Metodo Valorizacion","Valor Aduana","Valor Comercial","Valor Dolares","Numero Pedimento anterior","Documento Anterior","Fecha Operacion Anterior"
SVD000317AH4,"	3694","	640","	1007127",2021-06-04,A1,1,1,19.8143,1,3460,2972,150,,,
SVD000317AH4,"	3694","	240","	1007130",2021-06-18,RT,2,1,20.0588,0,0,80710730,4023707.640000002,,,
SVD000317AH4,"	3694","	640","	1007149",2021-06-07,A1,1,1,19.8783,1,13366,11927,600,,,
SVD000317AH4,"	3694","	640","	1007150",2021-06-07,A1,1,1,19.9487,6,22394,21385,1072,,,
SVD000317AH4,"	3694","	640","	1007151",2021-06-08,A1,1,1,19.9487,6,2835,1759,88.2,,,
SVD000317AH4,"	3694","	640","	1007156",2021-06-07,A1,1,1,19.9277,1,2231,1759,88.26,,,
SVD000317AH4,"	3694","	240","	1007173",2021-06-26,RT,2,1,20.0483,0,0,78935993,3937291.200000001,,,
SVD000317AH4,"	3694","	640","	1007183",2021-06-08,A1,1,1,20.0605,1,423,115,5.74,,,
SVD000317AH4,"	3694","	640","	1007191",2021-06-07,BM,2,1,20.0605,0,0,35587,1774,,,
SVD000317AH4,"	3694","	640","	1007198",2021-06-08,A1,1,1,19.9277,1,416,112,5.63,,,
SVD000317AH4,"	3694","	640","	1007199",2021-06-08,A1,1,1,19.8927,1,3180,2582,129.79,,,
SVD000317AH4,"	3694","	640","	1007200",2021-06-08,A1,1,1,19.9277,1,4310,4049,203.2,,,
SVD000317AH4,"	3694","	640","	1007201",2021-06-08,A1,1,1,20.0605,1,107789,106177,5292.84,,,
SVD000317AH4,"	3694","	640","	1007202",2021-06-08,A1,1,1,20.0605,1,465,159,7.92,,,
SVD000317AH4,"	3694","	640","	1007203",2021-06-10,A1,1,1,20.0605,6,208,207,10.33,,,
SVD000317AH4,"	3694","	640","	1007221",2021-06-14,A1,1,1,19.9277,1,768,464,23.3,,,
SVD000317AH4,"	3694","	640","	1007229",2021-06-09,A1,1,1,20.0605,1,9483,9176,457.4,,,
SVD000317AH4,"	3694","	640","	1007231",2021-06-14,A1,1,1,20.0605,1,865,560,27.89,,,
SVD000317AH4,"	3694","	640","	1007233",2021-06-09,A1,1,1,19.8927,1,12823,12819,644.4,,,
SVD000317AH4,"	3694","	640","	1007234",2021-06-10,A1,1,1,19.9277,1,4321,4017,201.6,,,
SVD000317AH4,"	3694","	640","	1007236",2021-06-14,A1,1,1,20.0605,1,4450,4143,206.50000000000003,,,
SVD000317AH4,"	3694","	640","	1007238",2021-06-09,A1,1,1,20.0605,1,4122,4121,205.44,,,
SVD000317AH4,"	3694","	640","	1007239",2021-06-09,A1,1,1,19.9213,6,7174,7172,360,,,
SVD000317AH4,"	3694","	640","	1007243",2021-06-09,A1,1,1,19.9328,1,685,383,19.2,,,
SVD000317AH4,"	3694","	640","	1007244",2021-06-09,A1,1,1,19.9328,1,16350,15747,790,,,
SVD000317AH4,"	3694","	640","	1007245",2021-06-09,A1,1,1,20.0605,1,25537,24936,1243.06,,,
SVD000317AH4,"	3694","	640","	1007252",2021-06-10,A1,1,1,20.0605,6,31614,31604,1575.41,,,
SVD000317AH4,"	3694","	640","	1007253",2021-06-10,A1,1,1,20.0605,1,8209,7605,379.12,,,
SVD000317AH4,"	3694","	640","	1007259",2021-06-10,A1,1,1,20.0605,1,5530,5221,260.24,,,
SVD000317AH4,"	3694","	640","	1007266",2021-06-10,A1,1,1,19.797,1,1326,852,43.03,,,
SVD000317AH4,"	3694","	640","	1007276",2021-06-11,A1,1,1,19.797,1,818,223,11.27,,,
SVD000317AH4,"	3694","	640","	1007282",2021-06-11,A1,1,1,19.7728,1,635,337,17.06,,,
SVD000317AH4,"	3694","	640","	1007290",2021-06-11,A1,1,1,19.797,6,53469,53452,2700,,,
SVD000317AH4,"	3694","	640","	1007293",2021-06-11,A1,1,1,19.7728,1,1150,613,31.03,,,
SVD000317AH4,"	3694","	640","	1007294",2021-06-11,A1,1,1,19.7728,1,2662,2364,119.53999999999999,,,
SVD000317AH4,"	3694","	640","	1007295",2021-06-11,A1,1,1,19.797,1,16111,15758,796,,,
SVD000317AH4,"	3694","	640","	1007309",2021-06-17,A1,1,1,19.6897,1,3307,2772,140.8,,,
SVD000317AH4,"	3694","	640","	1007314",2021-06-14,A1,1,1,19.6897,1,872,575,29.21,,,
SVD000317AH4,"	3694","	640","	1007320",2021-06-15,A1,1,1,19.6897,1,1064,473,24,,,
SVD000317AH4,"	3694","	640","	1007321",2021-06-15,A1,1,1,19.6897,1,1064,473,24,,,
SVD000317AH4,"	3694","	640","	1007324",2021-06-17,A1,1,1,20.0605,1,3054,2570,128.12,,,
SVD000317AH4,"	3694","	640","	1007339",2021-06-15,A1,1,1,19.7728,1,6152,5853,296,,,
SVD000317AH4,"	3694","	640","	1007342",2021-06-15,A1,1,1,19.6897,1,1877,1579,80.19,,,
SVD000317AH4,"	3694","	640","	1007352",2021-06-17,A1,1,1,19.7002,1,8699,7404,375.8,,,
SVD000317AH4,"	3694","	640","	1007356",2021-06-15,A1,1,1,20.0605,1,36121,36109,1800,,,
SVD000317AH4,"	3694","	640","	1007358",2021-06-15,A1,1,1,19.7002,1,1152,613,31.1,,,
SVD000317AH4,"	3694","	640","	1007370",2021-06-16,A1,1,1,19.7002,1,908,204,10.34,,,
SVD000317AH4,"	3694","	640","	1007381",2021-06-16,A1,1,1,19.8927,6,3980,3979,200,,,
SVD000317AH4,"	3694","	640","	1007386",2021-06-17,A1,1,1,20.0605,1,6443,5886,293.42,,,
SVD000317AH4,"	3694","	640","	1007388",2021-06-16,A1,1,1,19.7002,1,14419,11997,609,,,
SVD000317AH4,"	3694","	640","	1007393",2021-06-16,A1,1,1,19.8823,1,2308,2004,100.8,,,
SVD000317AH4,"	3694","	640","	1007394",2021-06-17,A1,1,1,19.9213,6,3208,3207,161,,,
SVD000317AH4,"	3694","	640","	1007408",2021-06-29,A1,1,1,20.0605,1,1546,1242,61.870000000000005,,,
SVD000317AH4,"	3694","	640","	1007419",2021-06-17,A1,1,1,19.8028,1,6683,6683,337.5,,,
SVD000317AH4,"	3694","	640","	1007420",2021-06-17,A1,1,1,19.6897,1,6084,6084,309,,,
SVD000317AH4,"	3694","	640","	1007421",2021-06-17,A1,1,1,20.2077,1,27038,27038,1338,,,
SVD000317AH4,"	3694","	640","	1007425",2021-06-17,A1,1,1,19.9065,1,122178,121638,6110.43,,,
SVD000317AH4,"	3694","	640","	1007448",2021-06-18,A1,1,1,19.7002,6,198,197,10,,,
SVD000317AH4,"	3694","	640","	1007449",2021-06-18,A1,1,1,19.8823,6,995,994,50,,,
SVD000317AH4,"	3694","	640","	1007454",2021-06-21,A1,1,1,20.1235,1,11953,11953,594,,,
SVD000317AH4,"	3694","	640","	1007455",2021-06-18,A1,1,1,19.9065,1,4037,3729,187.32,,,
SVD000317AH4,"	3694","	640","	1007456",2021-06-18,A1,1,1,19.7002,6,108844,108844,5525,,,
SVD000317AH4,"	3694","	640","	1007465",2021-06-21,A1,1,1,19.7002,6,5372,4137,210,,,
SVD000317AH4,"	3694","	640","	1007486",2021-06-21,A1,1,1,20.0588,1,668,355,17.7,,,
SVD000317AH4,"	3694","	640","	1007490",2021-06-21,A1,1,1,20.0588,1,25402,24793,1236,,,
SVD000317AH4,"	3694","	640","	1007492",2021-06-21,A1,1,1,20.0588,1,547,233,11.64,,,
SVD000317AH4,"	3694","	640","	1007493",2021-06-21,A1,1,1,20.0588,6,430,120,6,,,
SVD000317AH4,"	3694","	640","	1007494",2021-06-24,A1,1,1,20.1235,1,993,679,33.72,,,
SVD000317AH4,"	3694","	640","	1007503",2021-06-22,A1,1,1,19.8823,6,101436,101399,5100,,,
SVD000317AH4,"	3694","	640","	1007504",2021-06-22,AF,1,1,19.7002,1,52540,52522,2666.1,,,
SVD000317AH4,"	3694","	640","	1007516",2021-06-22,A1,1,1,20.4292,1,3742,3427,167.76,,,
SVD000317AH4,"	3694","	640","	1007518",2021-06-22,A1,1,1,20.4292,1,1472,858,42,,,
SVD000317AH4,"	3694","	640","	1007521",2021-06-22,A1,1,1,20.4292,1,11907,11583,567,,,
SVD000317AH4,"	3694","	640","	1007524",2021-06-22,A1,1,1,20.4292,1,357,40,1.98,,,
SVD000317AH4,"	3694","	640","	1007527",2021-06-22,A1,1,1,20.4292,1,9091,9091,445,,,
SVD000317AH4,"	3694","	640","	1007540",2021-06-23,A1,1,1,20.4292,1,13571,13234,647.76,,,
SVD000317AH4,"	3694","	640","	1007554",2021-06-23,A1,1,1,20.4292,1,15171,15167,742.38,,,
SVD000317AH4,"	3694","	640","	1007556",2021-06-23,A1,1,1,20.7002,1,4100,3478,168,,,
SVD000317AH4,"	3694","	640","	1007558",2021-06-23,A1,1,1,20.7002,1,1553,1552,74.99,,,
SVD000317AH4,"	3694","	640","	1007564",2021-06-24,A1,1,1,19.7002,6,5596,5594,283.95,,,
SVD000317AH4,"	3694","	640","	1007567",2021-06-24,A1,1,1,19.797,6,91,90,4.55,,,
SVD000317AH4,"	3694","	640","	1007574",2021-06-25,A1,1,1,20.7002,1,2583,2265,109.4,,,
SVD000317AH4,"	3694","	640","	1007589",2021-06-24,A1,1,1,20.6,1,2259,1640,79.6,,,
SVD000317AH4,"	3694","	640","	1007590",2021-06-24,A1,1,1,20.6,1,2954,2953,143.37,,,
SVD000317AH4,"	3694","	640","	1007591",2021-06-25,A1,1,1,20.6,1,4101,3781,183.51000000000002,,,
SVD000317AH4,"	3694","	640","	1007593",2021-06-25,A1,1,1,20.6,1,397,396,19.2,,,
SVD000317AH4,"	3694","	640","	1007603",2021-06-25,A1,1,1,20.6,6,42493,41200,2000,,,
SVD000317AH4,"	3694","	640","	1007605",2021-06-25,A1,1,1,19.9065,6,427,119,6,,,
SVD000317AH4,"	3694","	640","	1007609",2021-06-25,AF,1,1,20.4292,1,70857,27600,1351,,,
SVD000317AH4,"	3694","	640","	1007610",2021-06-25,A1,1,1,20.5712,1,2911,2592,126,,,
SVD000317AH4,"	3694","	640","	1007616",2021-06-28,A1,1,1,20.5712,1,4858,4537,220.56,,,
SVD000317AH4,"	3694","	640","	1007630",2021-06-28,A1,1,1,20.2505,1,2127,1823,90,,,
SVD000317AH4,"	3694","	640","	1007658",2021-06-29,A1,1,1,20.0483,1,405,102,5.08,,,
SVD000317AH4,"	3694","	640","	1007667",2021-06-29,A1,1,1,20.5712,1,587,586,28.5,,,
SVD000317AH4,"	3694","	640","	1007668",2021-06-29,A1,1,1,20.0483,1,8703,8392,418.6,,,
SVD000317AH4,"	3694","	640","	1007669",2021-06-29,A1,1,1,20.0483,1,172671,172014,8580,,,
SVD000317AH4,"	3694","	640","	1007670",2021-06-29,A1,1,1,20.0483,1,2681,2369,118.19,,,
SVD000317AH4,"	3694","	640","	1007694",2021-06-30,A1,1,1,19.793,1,1350,1045,52.8,,,
SVD000317AH4,"	3694","	640","	1007697",2021-06-30,A1,1,1,20.0483,1,3677,3676,183.37,,,
SVD000317AH4,"	3694","	640","	1007699",2021-06-29,BM,2,1,19.793,0,0,102081,5157.43,,,
SVD000317AH4,"	3694","	640","	1007702",2021-06-30,A1,1,1,20.0483,1,44705,43084,2149.02,,,
SVD000317AH4,"	3694","	640","	1009006",2021-06-08,A1,2,1,19.9328,0,0,15946,800,,,
SVD000317AH4,"	3694","	640","	1009010",2021-06-14,IN,1,1,19.7002,1,10067,7876,399.78999999999996,,,
SVD000317AH4,"	3694","	640","	1009069",2021-06-21,IN,1,1,20.4292,1,17227,14644,716.85,,,
SVD000317AH4,"	3694","	640","	1009159",2021-06-21,A1,2,1,20.4292,0,0,49031,2400,,,
SVD000317AH4,"	3694","	640","	1009166",2021-06-18,A1,1,2,19.6897,1,281137,278097,14124,3694-1007418-640,A1,2021-06-17
SVD000317AH4,"	3694","	640","	1009203",2021-06-28,IN,1,1,20.0483,1,228884,222487,11097.57,,,
SVD000317AH4,"	3694","	640","	1009212",2021-06-28,A1,2,1,20.0483,0,0,10024,500,,,
SVD000317AH4,"	3694","	750","	1011526",2021-06-10,A3,1,1,19.7728,1,241999,241999,12239,,,
SVD000317AH4,"	3694","	240","	1011923",2021-06-10,A1,1,1,19.7728,1,61463,59763,3022.5,,,
SVD000317AH4,"	3694","	240","	1011925",2021-06-18,A1,1,1,20.0588,1,508592,505220,25187,,,
SVD000317AH4,"	3694","	240","	1011926",2021-06-18,A1,1,1,20.0588,1,3042,1337,66.63,,,
SVD000317AH4,"	3694","	240","	1011927",2021-06-23,A1,1,1,20.6,1,1990,238,11.56,,,
SVD000317AH4,"	3694","	240","	1011928",2021-06-24,IN,1,2,20.1235,6,1455791,1433815,71250.68,3694-1002147-240,IN,2021-06-17
SVD000317AH4,"	3694","	750","	1028936",2021-06-14,V1,2,1,19.7002,0,0,12634,641.23,,,
SVD000317AH4,"	3694","	750","	1028942",2021-06-09,V1,1,1,19.797,1,3048848,3048848,154005.64,,,
SVD000317AH4,"	3694","	750","	1028950",2021-06-10,V1,2,1,19.7728,0,0,27225836,1376933.7599999998,,,
SVD000317AH4,"	3694","	750","	1028951",2021-06-10,V1,2,1,19.7728,0,0,9300345,470360.54,,,
SVD000317AH4,"	3694","	750","	1028954",2021-06-28,V1,1,1,20.0483,1,2648813,2648813,132121.58,,,
SVD000317AH4,"	3694","	750","	1028960",2021-06-10,V1,2,1,19.7728,0,0,391836,19816.920000000002,,,
SVD000317AH4,"	3694","	750","	1028961",2021-06-15,V1,1,1,19.8823,1,14000043,14000043,704146.03,,,
SVD000317AH4,"	3694","	750","	1028966",2021-06-10,V1,1,1,19.7728,6,450934,450934,22805.7,,,
SVD000317AH4,"	3694","	750","	1028967",2021-06-14,V1,2,1,19.7002,0,0,2971269,150824.34,,,
SVD000317AH4,"	3694","	750","	1028968",2021-06-23,V1,1,1,20.6,1,645990,645990,31358.75,,,
SVD000317AH4,"	3694","	750","	1028970",2021-06-14,V1,2,1,19.7002,0,0,11586521,588142.31,,,
SVD000317AH4,"	3694","	750","	1028971",2021-06-11,V1,2,1,19.6897,0,0,14460,734.44,,,
SVD000317AH4,"	3694","	750","	1028974",2021-06-04,V1,1,1,19.9277,1,35757,35757,1794.3700000000001,,,
SVD000317AH4,"	3694","	750","	1028976",2021-06-17,V1,1,1,20.1235,1,14207240,14207240,706002.38,,,
SVD000317AH4,"	3694","	750","	1028978",2021-06-07,V1,1,1,20.0605,1,11529422,11529422,574732.57,,,
SVD000317AH4,"	3694","	750","	1028979",2021-06-10,V1,2,1,19.7728,0,0,20551020,1039358.1,,,
