RFC,Patente,"Número Pedimento","Sección Aduanera","Fecha Pago Real","Clave Documento","Tipo Operación","Tipo Pedimento","Efectivo DTA","Exento de Pago DTA","Pendiente de Pago DTA","Compensacion DTA","Ctas Aduaneras Garantia Precios Estimados DTA","Efectivo MULTA","Exento de Pago MULTA","Pendiente de Pago MULTA","Efectivo PVR","Exento de Pago PVR","Pendiente de PagoPVR","Efectivo IVA_PRV","Efectivo CNT","Exento de Pago CNT","Pendiente de Pago CNT","Efectivo REC","Número Pedimento anterior","Clave Documento Anterior","Fecha Operación Anterior"
SVD000317AH4,"	3694","	1039935","	750",2021-06-10,F5,Importacion,1,,,,1061,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1039556","	750",2021-06-08,A3,Importacion,1,,,,352,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1039396","	750",2021-06-08,F5,Importacion,1,,,,352,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1039395","	750",2021-06-15,A3,Importacion,1,,,,352,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1036050","	750",2021-06-21,A3,Importacion,1,,,,352,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1035294","	750",2021-06-21,F5,Importacion,1,,,,7037,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1035008","	750",2021-06-21,F5,Importacion,1,,,,1484,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1033197","	750",2021-06-24,A3,Importacion,1,,,,352,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1033194","	750",2021-06-24,F5,Importacion,1,,,,352,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1030646","	240",2021-06-30,I1,Importacion,1,3537,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029039","	750",2021-06-10,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029038","	750",2021-06-10,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029037","	750",2021-06-11,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029036","	750",2021-06-14,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029035","	750",2021-06-14,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029034","	750",2021-06-09,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029031","	750",2021-06-11,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029029","	750",2021-06-09,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029028","	750",2021-06-10,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029026","	750",2021-06-09,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029025","	750",2021-06-04,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029022","	750",2021-06-10,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029021","	750",2021-06-09,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029020","	750",2021-06-09,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029019","	750",2021-06-04,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029017","	750",2021-06-11,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029016","	750",2021-06-15,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029014","	750",2021-06-15,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029012","	750",2021-06-14,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029011","	750",2021-06-09,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029010","	750",2021-06-28,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029009","	750",2021-06-28,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029008","	750",2021-06-10,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029007","	750",2021-06-04,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029006","	750",2021-06-22,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029005","	750",2021-06-04,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029004","	750",2021-06-14,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029003","	750",2021-06-17,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029002","	750",2021-06-09,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029001","	750",2021-06-10,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1029000","	750",2021-06-14,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028999","	750",2021-06-17,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028997","	750",2021-06-18,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028993","	750",2021-06-14,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028992","	750",2021-06-17,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028991","	750",2021-06-11,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028990","	750",2021-06-09,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028987","	750",2021-06-04,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028986","	750",2021-06-04,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028985","	750",2021-06-28,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028983","	750",2021-06-23,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028982","	750",2021-06-10,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028981","	750",2021-06-10,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028980","	750",2021-06-09,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028979","	750",2021-06-10,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028978","	750",2021-06-07,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028976","	750",2021-06-17,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028974","	750",2021-06-04,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028971","	750",2021-06-11,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028970","	750",2021-06-14,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028968","	750",2021-06-23,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028967","	750",2021-06-14,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028966","	750",2021-06-10,V1,Importacion,1,794,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028961","	750",2021-06-15,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028960","	750",2021-06-10,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028954","	750",2021-06-28,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028951","	750",2021-06-10,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028950","	750",2021-06-10,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028942","	750",2021-06-09,V1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1028936","	750",2021-06-14,V1,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1011928","	240",2021-06-24,IN,Importacion,2,704,,,,,,,,240,,,38,,,,,3694-1002147-240,IN,2021-06-17
SVD000317AH4,"	3694","	1011927","	240",2021-06-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1011926","	240",2021-06-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1011925","	240",2021-06-18,A1,Importacion,1,4069,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1011923","	240",2021-06-10,A1,Importacion,1,492,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1011526","	750",2021-06-10,A3,Importacion,1,,,,1936,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1009212","	640",2021-06-28,A1,Exportacion,1,1059,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1009203","	640",2021-06-28,IN,Importacion,1,4576,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1009166","	640",2021-06-18,A1,Importacion,2,2249,,,,,,,,240,,,38,,,,,3694-1007418-640,A1,2021-06-17
SVD000317AH4,"	3694","	1009159","	640",2021-06-21,A1,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1009069","	640",2021-06-21,IN,Importacion,1,1408,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1009010","	640",2021-06-14,IN,Importacion,1,1760,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1009006","	640",2021-06-08,A1,Exportacion,1,706,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007702","	640",2021-06-30,A1,Importacion,1,358,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007699","	640",2021-06-29,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007697","	640",2021-06-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007694","	640",2021-06-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007670","	640",2021-06-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007669","	640",2021-06-29,A1,Importacion,1,1381,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007668","	640",2021-06-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007667","	640",2021-06-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007658","	640",2021-06-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007630","	640",2021-06-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007616","	640",2021-06-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007610","	640",2021-06-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007609","	640",2021-06-25,AF,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007605","	640",2021-06-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007603","	640",2021-06-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007593","	640",2021-06-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007591","	640",2021-06-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007590","	640",2021-06-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007589","	640",2021-06-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007574","	640",2021-06-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007567","	640",2021-06-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007564","	640",2021-06-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007558","	640",2021-06-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007556","	640",2021-06-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007554","	640",2021-06-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007540","	640",2021-06-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007527","	640",2021-06-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007524","	640",2021-06-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007521","	640",2021-06-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007518","	640",2021-06-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007516","	640",2021-06-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007504","	640",2021-06-22,AF,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007503","	640",2021-06-22,A1,Importacion,1,811,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007494","	640",2021-06-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007493","	640",2021-06-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007492","	640",2021-06-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007490","	640",2021-06-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007486","	640",2021-06-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007465","	640",2021-06-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007456","	640",2021-06-18,A1,Importacion,1,871,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007455","	640",2021-06-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007454","	640",2021-06-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007449","	640",2021-06-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007448","	640",2021-06-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007425","	640",2021-06-17,A1,Importacion,1,977,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007421","	640",2021-06-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007420","	640",2021-06-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007419","	640",2021-06-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007408","	640",2021-06-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007394","	640",2021-06-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007393","	640",2021-06-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007388","	640",2021-06-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007386","	640",2021-06-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007381","	640",2021-06-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007370","	640",2021-06-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007358","	640",2021-06-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007356","	640",2021-06-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007352","	640",2021-06-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007342","	640",2021-06-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007339","	640",2021-06-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007324","	640",2021-06-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007321","	640",2021-06-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007320","	640",2021-06-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007314","	640",2021-06-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007309","	640",2021-06-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007295","	640",2021-06-11,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007294","	640",2021-06-11,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007293","	640",2021-06-11,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007290","	640",2021-06-11,A1,Importacion,1,428,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007282","	640",2021-06-11,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007276","	640",2021-06-11,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007266","	640",2021-06-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007259","	640",2021-06-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007253","	640",2021-06-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007252","	640",2021-06-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007245","	640",2021-06-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007244","	640",2021-06-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007243","	640",2021-06-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007239","	640",2021-06-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007238","	640",2021-06-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007236","	640",2021-06-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007234","	640",2021-06-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007233","	640",2021-06-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007231","	640",2021-06-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007229","	640",2021-06-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007221","	640",2021-06-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007203","	640",2021-06-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007202","	640",2021-06-08,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007201","	640",2021-06-08,A1,Importacion,1,862,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007200","	640",2021-06-08,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007199","	640",2021-06-08,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007198","	640",2021-06-08,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007191","	640",2021-06-07,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007183","	640",2021-06-08,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007173","	240",2021-06-26,RT,Exportacion,1,,5984,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007156","	640",2021-06-07,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007151","	640",2021-06-08,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007150","	640",2021-06-07,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007149","	640",2021-06-07,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007130","	240",2021-06-18,RT,Exportacion,1,,7392,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007127","	640",2021-06-04,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007120","	240",2021-06-17,A1,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007119","	640",2021-06-04,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007113","	640",2021-06-04,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007103","	640",2021-06-04,A1,Importacion,1,472,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007069","	640",2021-06-03,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007067","	640",2021-06-03,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007066","	640",2021-06-03,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1007065","	640",2021-06-03,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1006971","	240",2021-06-09,RT,Exportacion,1,,6336,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1006926","	240",2021-06-05,RT,Exportacion,1,,7392,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1006804","	640",2021-06-18,IN,Importacion,1,3168,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1006694","	640",2021-06-02,IN,Importacion,1,1408,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005487","	640",2021-06-02,AF,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005486","	640",2021-06-02,A1,Importacion,1,1000,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005485","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005484","	640",2021-06-02,A1,Importacion,1,460,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005481","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005480","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005479","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005478","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005472","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005470","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005469","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005467","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005466","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1005448","	640",2021-06-02,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002377","	240",2021-06-28,IN,Importacion,1,2112,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002340","	240",2021-06-28,IN,Importacion,1,704,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002301","	240",2021-06-28,IN,Importacion,1,1760,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002277","	240",2021-06-24,IN,Importacion,1,2464,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002242","	240",2021-06-23,AF,Importacion,1,1815,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002240","	240",2021-06-23,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002201","	240",2021-06-23,IN,Importacion,1,1760,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002183","	240",2021-06-17,IN,Importacion,1,2112,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002149","	240",2021-06-17,AF,Importacion,1,9737,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002061","	240",2021-06-17,IN,Importacion,1,2816,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002044","	240",2021-06-11,IN,Importacion,1,1408,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1002005","	240",2021-06-07,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3694","	1001966","	240",2021-06-07,IN,Importacion,1,2464,,,,,,,,240,,,38,,,,,,,
